Feature	Log2FC(median)	Log2FC(mean)	ModeratedT(Stats)	ModeratedT(P-value)	FDR	-Log10(FDR)	Significance	Gene	group1_label	group2_label	n_group1_total	n_group2_total	n_group1_nonmissing	n_group2_nonmissing	group1_mean	group2_mean	group1_median	group2_median	AbsLog2FC(mean)	AbsLog2FC(median)
WWC3	-0.0419832254815198	-0.0362864538454651	-0.4745611875297019	0.6378157442966823	0.9302733169038273	0.031389435764091075	NS	WWC3	GG1	GG3	5	31	5	31	-0.06213716270785028	-0.025850708862385188	-0.0801256787526832	-0.0381424532711634	0.0362864538454651	0.0419832254815198
HAGH	0.041960390295833004	0.07860127449066291	0.587439391023591	0.5603833008892082	0.9034793799994358	0.04408175484035124	NS	HAGH	GG1	GG3	5	31	5	31	0.05619447555606081	-0.022406798934602106	-0.035539936872262	-0.077500327168095	0.07860127449066291	0.041960390295833004
WAPL	0.0419163360498401	0.030863963935714417	0.42042782910918264	0.6765410182770146	0.9378347362296138	0.027873685573005246	NS	WAPL	GG1	GG3	5	31	5	31	0.06541352367701457	0.034549559741300154	0.0806728825909762	0.0387565465411361	0.030863963935714417	0.0419163360498401
MAP4K5	0.0419101768238531	-0.03165502112254345	-0.39291872350508444	0.6965751519092147	0.9408771385517216	0.026467083833816275	NS	MAP4K5	GG1	GG3	5	31	5	31	-0.01529138331297302	0.016363637809570432	0.0456065333167697	0.0036963564929166	0.03165502112254345	0.0419101768238531
CEP162	-0.041896882263992005	0.07263923055931415					NS	CEP162	GG1	GG3	5	31	3	21	0.04698546132628246	-0.025653769233031684	-0.016056349878828	0.025840532385164	0.07263923055931415	0.041896882263992005
COG5	-0.0418917707724753	-0.09767401344111037	-0.8647502417704903	0.3926022338138931	0.8371568570269445	0.07719316117176846	NS	COG5	GG1	GG3	5	31	5	31	-0.006194305868731287	0.09147970757237908	0.0445968664048544	0.0864886371773297	0.09767401344111037	0.0418917707724753
SPDEF	-0.041859150019598	-0.01175941662684378	-0.07590124162802064	0.9398958734322433	0.9911730329177183	0.00385052242532168	NS	SPDEF	GG1	GG3	5	31	5	31	0.11304833944675556	0.12480775607359934	0.148358302851305	0.190217452870903	0.01175941662684378	0.041859150019598
CHID1	-0.0417939582322751	0.011157101503147748	0.09593093158933752	0.9240795652932777	0.9873468832528055	0.005530240424873585	NS	CHID1	GG1	GG3	5	31	5	31	0.09497556609356239	0.08381846459041464	0.0113539299550842	0.0531478881873593	0.011157101503147748	0.0417939582322751
MIPOL1	-0.04176367438040106	-0.05321074437157011					NS	MIPOL1	GG1	GG3	5	31	3	20	-0.1846421947239784	-0.13143145035240827	-0.124465619866039	-0.08270194548563795	0.05321074437157011	0.04176367438040106
NAA16	-0.0417526458960404	-0.05638636690270701	-0.8475526114629971	0.401994050600201	0.8426650164428113	0.07434503560434988	NS	NAA16	GG1	GG3	5	31	5	31	-0.011884108163031403	0.0445022587396756	-0.0088129013531181	0.0329397445429223	0.05638636690270701	0.0417526458960404
DARS1	-0.041715277344970894	-0.11651733702171771	-1.4798445683286656	0.14715825105920788	0.752964078460066	0.12322574212425938	NS	DARS1	GG1	GG3	5	31	5	31	-0.0274275260850461	0.0890898109366716	0.0532349868909483	0.0949502642359192	0.11651733702171771	0.041715277344970894
PFKFB3	0.041698907021663595	0.1368996975903935	0.7965513217383625	0.43123883512095085	0.8575631221230932	0.06673390326092021	NS	PFKFB3	GG1	GG3	5	31	4	28	0.1093838731063608	-0.0275158244840327	0.0263446948143167	-0.015354212207346899	0.1368996975903935	0.041698907021663595
PDLIM3	0.041678725973578995	0.2363782811188046	1.2909455962066472	0.2045213691808342	0.7808440106128591	0.10743571656619552	NS	PDLIM3	GG1	GG3	5	31	5	31	-0.014874569367709922	-0.2512528504865145	-0.145828509744767	-0.187507235718346	0.2363782811188046	0.041678725973578995
GMFG	0.0416509516046273	-0.08702690550331865	-0.49478010616895807	0.623604072743268	0.9260016484278055	0.033388240205255146	NS	GMFG	GG1	GG3	5	31	5	31	-0.10404997978306711	-0.017023074279748463	-0.0119418388645234	-0.0535927904691507	0.08702690550331865	0.0416509516046273
ZNF318	0.0416454913696302	-0.006567835244777751	-0.08987238844792296	0.9288606614947226	0.9896075268507261	0.004537010168239453	NS	ZNF318	GG1	GG3	5	31	5	31	0.007834922501192198	0.01440275774596995	0.0592481640108424	0.0176026726412122	0.006567835244777751	0.0416454913696302
RGS3	0.041641846133134396	-0.02633065454643873	-0.3027331722491064	0.7637442590141821	0.9574881677937302	0.018866584141211392	NS	RGS3	GG1	GG3	5	31	5	31	0.014729490678584275	0.041060145225023006	0.0784097234608598	0.0367678773277254	0.02633065454643873	0.041641846133134396
GPN1	0.0416388964145349	0.10010866611882971	1.3345184877079386	0.18997583769022774	0.7770781113723075	0.10953532401384211	NS	GPN1	GG1	GG3	5	31	5	31	0.0991666320389338	-0.0009420340798959037	0.0737027806850392	0.0320638842705043	0.10010866611882971	0.0416388964145349
RBM6	-0.041632822682489495	-0.05280529395531513	-0.7517192227373128	0.4568507999597557	0.8682830842037389	0.06133865977259201	NS	RBM6	GG1	GG3	5	31	5	31	-0.026738209953108705	0.026067084002206423	-0.0092520816643397	0.0323807410181498	0.05280529395531513	0.041632822682489495
TFRC	0.0416207069771488	-0.04635460639464424	-0.3937580032489836	0.6959605698632076	0.9407925725198791	0.02650611997368107	NS	TFRC	GG1	GG3	5	31	5	31	-0.0697162360707225	-0.023361629676078254	-0.0426374381847294	-0.0842581451618782	0.04635460639464424	0.0416207069771488
SIPA1L1	0.0416104462698801	0.06262042075301293	0.591234319391138	0.5578642649986838	0.9031846775805362	0.04422343877426228	NS	SIPA1L1	GG1	GG3	5	31	5	31	0.06563976786624634	0.0030193471132334174	0.0147766630897888	-0.0268337831800913	0.06262042075301293	0.0416104462698801
ZNF827	0.0415990044820944	-0.05939281019760058	-0.4571866013592856	0.6502840079740371	0.9338185316352553	0.02973751174267999	NS	ZNF827	GG1	GG3	5	31	5	29	-0.1465096528620428	-0.08711684266444221	-0.0236066058275792	-0.0652056103096736	0.05939281019760058	0.0415990044820944
PET117	0.04159319633387909	-0.05793591012173625	-0.37131708966777377	0.7129271467668918	0.9436182686008727	0.025203659694295773	NS	PET117	GG1	GG3	5	31	4	25	0.10930606458594307	0.16724197470767932	0.2200682458917041	0.178475049557825	0.05793591012173625	0.04159319633387909
EIF2AK1	-0.04158455109280498	-0.08251822598046418					NS	EIF2AK1	GG1	GG3	5	31	1	8	0.134957656818917	0.21747588279938118	0.134957656818917	0.17654220791172198	0.08251822598046418	0.04158455109280498
CCND2	-0.04157258303651004	-0.08652810074134877					NS	CCND2	GG1	GG3	5	31	2	17	-0.21083302330715803	-0.12430492256580926	-0.21083302330715803	-0.169260440270648	0.08652810074134877	0.04157258303651004
TBC1D17	0.0415020367411123	0.06344729662074178	0.9185609974940763	0.36411922314463013	0.8271924983964015	0.08239341274121198	NS	TBC1D17	GG1	GG3	5	31	5	31	0.047859871940285834	-0.015587424680455951	0.0346824904696184	-0.0068195462714939	0.06344729662074178	0.0415020367411123
PPM1F	0.04148316313868308	0.14198518081548037	1.3838664551423945	0.17447444357801614	0.7673471984241792	0.11500808814781299	NS	PPM1F	GG1	GG3	5	31	5	31	-0.009177278970086772	-0.15116245978556714	-0.0841666660542559	-0.125649829192939	0.14198518081548037	0.04148316313868308
ATXN10	-0.041462108641261	-0.03569648128246024	-0.41603576519923335	0.6797241786628446	0.938340991595846	0.027639311026885806	NS	ATXN10	GG1	GG3	5	31	5	31	-0.0099416057821663	0.025754875500293938	0.0146073929810426	0.0560695016223036	0.03569648128246024	0.041462108641261
DLGAP4	-0.0414334810803955	-0.10641555729670366	-1.6602905729625441	0.10508710204702114	0.7441519366825056	0.12833838363946304	NS	DLGAP4	GG1	GG3	5	31	5	31	-0.045409730294639725	0.06100582700206393	0.0227807450135478	0.0642142260939433	0.10641555729670366	0.0414334810803955
MACF1	-0.0414047843471371	-0.04084338075080904	-0.6030032604603461	0.5500887713939265	0.8984312760064662	0.0465151379124521	NS	MACF1	GG1	GG3	5	31	5	31	-0.007348045887788779	0.03349533486302026	-0.0240207421576462	0.0173840421894909	0.04084338075080904	0.0414047843471371
SDCBP2	0.04139906527087314	-0.021565866332162755					NS	SDCBP2	GG1	GG3	5	31	2	10	0.02663343373370065	0.048199300065863405	0.02663343373370065	-0.014765631537172495	0.021565866332162755	0.04139906527087314
TCF3	-0.04136664423091779	-0.10004116000380985	-0.662727602302416	0.5119730472834307	0.8860679017348339	0.05253299569895646	NS	TCF3	GG1	GG3	5	31	5	27	-0.1322129473037416	-0.03217178729993177	-0.133068491001515	-0.0917018467705972	0.10004116000380985	0.04136664423091779
PDE12	0.041365267373633205	0.027189828511942304	0.42755286300160134	0.6713899123079207	0.9375890156050589	0.027987489305991185	NS	PDE12	GG1	GG3	5	31	5	31	0.03700528987407848	0.009815461362136176	0.0341632161708549	-0.0072020512027783	0.027189828511942304	0.041365267373633205
STIP1	-0.0413482651507877	-0.043682221144960454	-0.6302296711771262	0.5323161672664912	0.8936629829792934	0.04882623089910642	NS	STIP1	GG1	GG3	5	31	5	31	-0.01126264043661598	0.03241958070834447	-0.0230275900559391	0.0183206750948486	0.043682221144960454	0.0413482651507877
TNK2	0.0413375314739089	-0.11690250584222497	-0.5762134411883403	0.5678683612107108	0.9058782505225424	0.0429301673113408	NS	TNK2	GG1	GG3	5	31	5	31	-0.026933163595838354	0.08996934224638663	-0.0042865890859662	-0.0456241205598751	0.11690250584222497	0.0413375314739089
PRR14	-0.041287904194228404	-0.05945836009248976	-0.6219464666106082	0.537691057963183	0.8972807219896167	0.04707166293381866	NS	PRR14	GG1	GG3	5	31	5	31	-0.07366069772283636	-0.014202337630346595	-0.0540365170736274	-0.012748612879399	0.05945836009248976	0.041287904194228404
EHMT2	0.041276010800972505	0.02071631912592203	0.288294148583216	0.7746883000821709	0.9590747208906334	0.018147555909274887	NS	EHMT2	GG1	GG3	5	31	5	31	0.049731382084178856	0.029015062958256826	0.0453113285021001	0.0040353177011276	0.02071631912592203	0.041276010800972505
RFC5	-0.0412755421253479	-0.060339459257538544	-0.8145300192105044	0.4204168701380463	0.8518269053661052	0.06964864664370309	NS	RFC5	GG1	GG3	5	31	5	31	-0.02542685310228752	0.034912606155251026	-0.0114401219443447	0.0298354201810032	0.060339459257538544	0.0412755421253479
TJAP1	0.0412574073608556	-0.018939105979792457	-0.30189552597613467	0.7643778370082458	0.9574881677937302	0.018866584141211392	NS	TJAP1	GG1	GG3	5	31	5	31	-0.01647710633922036	0.002461999640572099	0.0249826425246407	-0.0162747648362149	0.018939105979792457	0.0412574073608556
PRDX2	0.0412297790806981	0.10903051615353822	0.5636237015855339	0.576321511435319	0.9105119157841738	0.04071436626065703	NS	PRDX2	GG1	GG3	5	31	5	31	0.16127707640478556	0.05224656025124734	0.0286960794315014	-0.0125336996491967	0.10903051615353822	0.0412297790806981
YDJC	-0.04122763315259001	0.19693570277262387					NS	YDJC	GG1	GG3	5	31	3	21	-0.006825809278586679	-0.20376151205121054	-0.17247450616071	-0.13124687300812	0.19693570277262387	0.04122763315259001
ANAPC2	-0.0412023283124662	0.03461398216956807	0.41516978727085235	0.6803525021547258	0.938340991595846	0.027639311026885806	NS	ANAPC2	GG1	GG3	5	31	5	31	0.038555673285466344	0.003941691115898274	-0.00742826376056	0.0337740645519062	0.03461398216956807	0.0412023283124662
PLEKHA1	-0.041194437041617106	-0.039868554684688244	-0.6035889649583699	0.5497032631798815	0.8983443238278164	0.04655717193318352	NS	PLEKHA1	GG1	GG3	5	31	5	31	-0.0737725490554583	-0.03390399437077005	-0.0833559668471233	-0.0421615298055062	0.039868554684688244	0.041194437041617106
SHC1	-0.0411696161258837	0.01929426901062658	0.3377694716992737	0.7373958079089296	0.9517981021018762	0.021455165525393446	NS	SHC1	GG1	GG3	5	31	5	31	-0.0018383324129064183	-0.021132601423532998	-0.0471323138577677	-0.005962697731884	0.01929426901062658	0.0411696161258837
NAGA	-0.041160452858295296	-0.04042754682860116	-0.22419188820701708	0.8238090705099915	0.9708995153889579	0.012825715684478054	NS	NAGA	GG1	GG3	5	31	5	31	0.017407218761916525	0.05783476559051769	-0.0394288227394286	0.0017316301188667	0.04042754682860116	0.041160452858295296
SSBP2	0.041103827984455804	0.2413244801069544	1.3001899941858246	0.20228104466516414	0.7796319977940025	0.10811034479788223	NS	SSBP2	GG1	GG3	5	31	4	28	0.07485331919361655	-0.16647116091333786	-0.0441856473220954	-0.0852894753065512	0.2413244801069544	0.041103827984455804
AP1G2	0.0410875909518156	-0.10644753752035979	-0.6651148495668712	0.509993907457874	0.885741952192608	0.052692784954954455	NS	AP1G2	GG1	GG3	5	31	5	31	-0.0471842430748121	0.0592632944455477	0.0806899986660605	0.0396024077142449	0.10644753752035979	0.0410875909518156
DPCD	-0.0410656875439583	-0.10299196245194261	-0.7967028046276635	0.43057339201439065	0.8575631221230932	0.06673390326092021	NS	DPCD	GG1	GG3	5	31	5	31	0.0019736405303705613	0.10496560298231318	0.0366967357657018	0.0777624233096601	0.10299196245194261	0.0410656875439583
PAXBP1	-0.0410514330142795	-0.10527625099667712	-1.3358856849629985	0.18953259374938178	0.7760214616364682	0.11012626773484838	NS	PAXBP1	GG1	GG3	5	31	5	31	-0.041312253409855136	0.06396399758682199	-0.0253089040560441	0.0157425289582354	0.10527625099667712	0.0410514330142795
MYL1	-0.04103210877085006	0.1526213028920116	0.29967239670002344	0.7660601595941914	0.9574881677937302	0.018866584141211392	NS	MYL1	GG1	GG3	5	31	5	31	-1.3785561015857775	-1.531177404477789	-1.55230594567562	-1.51127383690477	0.1526213028920116	0.04103210877085006
PROC	-0.04098496416324898	0.10224032911319557	0.3180455877807364	0.7521916696919562	0.9564553186552398	0.019335313472253333	NS	PROC	GG1	GG3	5	31	5	31	0.05530631327073978	-0.04693401584245579	-0.183621472909728	-0.142636508746479	0.10224032911319557	0.04098496416324898
TOP3A	0.04097541075199197	0.05329551824825452	0.46712536533351073	0.6430777100660361	0.9311457525238183	0.030982333452155703	NS	TOP3A	GG1	GG3	5	31	5	31	0.04847490717440951	-0.004820611073845011	0.0410745715690153	9.91608170233249e-05	0.05329551824825452	0.04097541075199197
TMSB4X	0.0409413167455325	-0.1194969077012624	-0.7514979513164975	0.4569823336987103	0.8682830842037389	0.06133865977259201	NS	TMSB4X	GG1	GG3	5	31	5	31	-0.11299301094024963	0.006503896761012767	-0.0810568874278705	-0.121998204173403	0.1194969077012624	0.0409413167455325
GCLC	0.04093722095649711	-0.020611732548073747	-0.2174454647253646	0.8290245714037794	0.9722761516631485	0.01221036664771486	NS	GCLC	GG1	GG3	5	31	5	31	-0.049403199219868646	-0.0287914666717949	-0.0270644569285032	-0.0680016778850003	0.020611732548073747	0.04093722095649711
ARPP19	-0.040888118008409496	0.034950436850148724	0.38486142053554023	0.7024857874713178	0.9416198607087127	0.026124389899927308	NS	ARPP19	GG1	GG3	5	31	5	31	-0.026260005118763564	-0.06121044196891229	-0.0564836392340524	-0.0155955212256429	0.034950436850148724	0.040888118008409496
CDC34	-0.0408727216968718	-0.09236907121805332	-0.9799166119583448	0.3333251285758587	0.8186857559095813	0.0868827657160764	NS	CDC34	GG1	GG3	5	31	5	31	-0.04341275965120246	0.04895631156685087	-0.000449297434534	0.0404234242623378	0.09236907121805332	0.0408727216968718
TEX264	-0.040860864401074594	-0.035080445229011686	-0.32153900853799966	0.7495639860199922	0.9548242264455741	0.020076570312382306	NS	TEX264	GG1	GG3	5	31	5	31	0.02671537053806915	0.06179581576708084	0.0321636453591427	0.0730245097602173	0.035080445229011686	0.040860864401074594
CLDN1	-0.04085121185353502	0.05872423339175584					NS	CLDN1	GG1	GG3	5	31	2	17	0.253710682837476	0.19498644944572016	0.253710682837476	0.294561894691011	0.05872423339175584	0.04085121185353502
DVL2	0.0408289196452945	0.07389027999351078	1.0880200057612677	0.28343909906976433	0.7967589311705583	0.09867305965673855	NS	DVL2	GG1	GG3	5	31	5	31	0.016084617287161675	-0.057805662706349105	-0.0014372522934653	-0.0422661719387598	0.07389027999351078	0.0408289196452945
PLEKHM2	-0.0408108317017151	-0.01718006518309887	-0.25156111973226725	0.802735823768117	0.9681598987384977	0.014052909835248782	NS	PLEKHM2	GG1	GG3	5	31	5	31	-0.004331226761314999	0.01284883842178387	0.0039994812241648	0.0448103129258799	0.01718006518309887	0.0408108317017151
POLR2A	-0.04078536905353311	-0.10012254937240173	-1.579443906489585	0.12252348734186977	0.7441519366825056	0.12833838363946304	NS	POLR2A	GG1	GG3	5	31	5	31	-0.014120167908457224	0.0860023814639445	0.0229052005955093	0.0636905696490424	0.10012254937240173	0.04078536905353311
SFXN1	-0.0407851894779441	-0.08719958627353737	-0.9595989474802775	0.3433233445855643	0.823546907951815	0.08431165905106384	NS	SFXN1	GG1	GG3	5	31	5	31	-0.04960947202785437	0.037590114245682996	0.0001148813706457	0.0409000708485898	0.08719958627353737	0.0407851894779441
RAB4B	-0.040784077005191995	-0.043036330787597624	-0.49172559890641265	0.6257419127123129	0.9265229325330376	0.03314382691248897	NS	RAB4B	GG1	GG3	5	31	5	31	-0.005379086367879959	0.03765724441971766	0.0259690357960762	0.0667531128012682	0.043036330787597624	0.040784077005191995
ZFP36L1	-0.040779046693343896	0.008890995969668278	0.08578633947137371	0.9320866845834592	0.989615865548681	0.0045333507020851975	NS	ZFP36L1	GG1	GG3	5	31	5	31	-0.02512050869538378	-0.03401150466505206	-0.0323900719258345	0.0083889747675094	0.008890995969668278	0.040779046693343896
FTO	-0.0407772106523812	0.00035315251503625217	0.004414079547052814	0.9965011775987151	0.9986557564042241	0.0005841903110494831	NS	FTO	GG1	GG3	5	31	5	31	0.0425426797330938	0.04218952721805755	0.0103544563750599	0.0511316670274411	0.00035315251503625217	0.0407772106523812
DRG2	0.040766348948191804	0.026124046251810366	0.3753357074864354	0.7094977954672329	0.9436182686008727	0.025203659694295773	NS	DRG2	GG1	GG3	5	31	5	31	0.0234178592199275	-0.002706187031882868	0.0286937910445442	-0.0120725579036476	0.026124046251810366	0.040766348948191804
CDK11B	-0.0407506210475473	-0.06605145040510003	-0.7803500892593387	0.4400188559799837	0.8602742452711302	0.06536307873134613	NS	CDK11B	GG1	GG3	5	31	5	31	-0.0013847104771045394	0.0646667399279955	0.0261455982420062	0.0668962192895535	0.06605145040510003	0.0407506210475473
EMC1	-0.040746996248056805	-0.03658831473719244	-0.4828051548794364	0.6320040083193412	0.9284186808660814	0.032256129616987754	NS	EMC1	GG1	GG3	5	31	5	31	0.02546939839218366	0.0620577131293761	0.0121953844010179	0.0529423806490747	0.03658831473719244	0.040746996248056805
CCN2	0.0407370855803547	0.004490166826380704	0.022075685792904653	0.9825030966434883	0.9953584781302378	0.0020204800226091687	NS	CCN2	GG1	GG3	5	31	5	31	-0.0678508605707995	-0.07234102739718021	-0.0947694933584073	-0.135506578938762	0.004490166826380704	0.0407370855803547
TRMT10A	-0.040691502005913094	-0.12197984994344067	-0.7132147401200516	0.4800702539018454	0.8756277597888675	0.05768047856593881	NS	TRMT10A	GG1	GG3	5	31	5	31	-0.1463561373355354	-0.024376287392094728	-0.0849379880955148	-0.0442464860896017	0.12197984994344067	0.040691502005913094
SPAG1	0.040690435279266024	0.13277232711434456	0.6829110275308645	0.49880564193200805	0.8798212738036667	0.055605541127237895	NS	SPAG1	GG1	GG3	5	31	5	31	0.037665196516275604	-0.09510713059806894	-0.128216502759656	-0.168906938038922	0.13277232711434456	0.040690435279266024
